ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,res
2017-10-22 00:00:00,85848.0,-12.401767342850917,120.93930761150517,-251.88662165248445,237.41394581021044,-149.35735308762204,-96.3617027587875,78.51679021066707,416.16632875862155,85504.97107245073,1.4551915228366852e-11
2017-10-22 03:00:00,85860.0,77.762972483823,92.24632999133557,-312.7961217980092,243.9805439163432,-148.18418332663856,-92.84045703054579,77.46696495116966,417.4125053839585,85504.95144542858,-1.4551915228366852e-11
2017-10-22 06:00:00,85618.0,-39.32437894185089,12.49802806346692,-368.3999950043132,249.1327011318368,-146.69617481917976,-89.19481393361342,76.39721335260114,418.65561088394395,85504.93180926712,-1.4551915228366852e-11
2017-10-22 09:00:00,85450.0,-77.03450920592918,-75.93936983057394,-419.6682731802945,252.83087001288678,-144.87436730450688,-85.43002069413352,75.30786966417695,419.8956365640928,85504.91216397428,-1.4551915228366852e-11
2017-10-22 12:00:00,85470.0,27.984734775288896,-121.42347796281834,-467.5699862914702,255.03553579638603,-142.69983320203988,-81.55132453817977,74.19926813469557,421.132573730198,85504.89250955793,0.0
2017-10-22 15:00:00,85506.0,79.77102635917686,-99.74291420336195,-512.3286809786526,255.7096231433682,-140.1560843557738,-77.56397269208641,73.07174301349406,422.3664136879307,85504.8728460259,0.0
2017-10-22 18:00:00,85478.0,-7.29190514244515,-7.539800494299622,-551.6604557652868,254.82659970371677,-137.23717559824087,-73.4732123820313,71.92562854966623,423.59714774287534,85504.85317338606,-1.4551915228366852e-11
2017-10-22 21:00:00,85468.0,-84.23142024062287,87.10728843814893,-584.4338665678048,252.36734379988062,-133.94457243486875,-69.28429083396652,70.76125899216694,424.82476720077267,85504.83349164629,1.4551915228366852e-11
2017-10-23 00:00:00,85534.0,-25.16761256517376,115.68894532306815,-609.9939036391102,248.3140092462999,-130.28101586253777,-65.0024552744695,69.57896858057045,426.0492633770046,85504.81380081436,0.0
2017-10-23 03:00:00,85584.0,85.90534560431307,69.40953732224385,-627.5252530151569,242.64874985725834,-126.2492468785105,-60.6329529294228,68.37909116374871,427.27062797732526,85504.7941008982,0.0
2017-10-23 06:00:00,85392.0,1.336186309263198,-31.539926943970755,-635.5464532886768,235.35802622468398,-121.85200648010162,-56.18103102512592,67.16195859003766,428.48885470823336,85504.77439190565,0.0
2017-10-23 09:00:00,85236.0,-80.66463702497971,-108.99826108373904,-632.4070654696745,226.42785536140912,-117.09246882381262,-51.651936787756746,65.92790001897856,429.7039399649527,85504.75467384463,0.0
2017-10-23 12:00:00,85352.0,7.7155297830933,-97.21929367423763,-615.5745159674038,215.77947214867146,-111.97834632230547,-47.05091744344105,64.67724402587457,430.9158807269104,85504.73494672283,0.0
2017-10-23 15:00:00,85518.0,68.37205169345135,-24.62169107546021,-580.4111532543526,203.32281617170526,-106.52900702487239,-42.3832202183741,63.410319186289456,432.12467397335996,85504.71521054825,0.0
2017-10-23 18:00:00,85614.0,34.607691802935726,54.832187393996264,-526.1418192102182,188.9694208635105,-100.76662459948898,-37.654092338768514,62.127454075526366,433.33031668372854,85504.69546532878,0.0
2017-10-23 21:00:00,85636.0,-54.155590069698285,98.22991554153299,-453.1604855627223,172.63081965729566,-94.71337271414828,-32.868781030889046,60.82897726909693,434.5328058373912,85504.67571107214,0.0
2017-10-24 00:00:00,85752.0,1.8635476922404755,75.03581760475856,-362.59725626761923,154.218545986165,-88.39142503701696,-28.032533520844094,59.515217342304325,435.7321384137578,85504.65594778625,1.4551915228366852e-11
2017-10-24 03:00:00,85832.0,46.0492952849917,16.539894513308614,-259.01076055226235,133.64413328324014,-81.82295523614016,-23.150597034811547,58.186502870573314,436.9283113920991,85504.636175479,0.0
2017-10-24 06:00:00,85790.0,-43.22480967067931,-35.013795356145536,-148.90303251564765,110.8191149818164,-75.03013697977141,-18.22821879898667,56.84316242938078,438.12132175191175,85504.61639415812,0.0
2017-10-24 09:00:00,85850.0,-45.163524901665184,-72.23375307083067,-36.345251465122324,85.65502451492856,-68.03514393592111,-13.270646039512604,55.485524594012524,439.31116647243186,85504.59660383167,1.4551915228366852e-11
2017-10-24 12:00:00,86028.0,45.492321589330196,-81.06432253029341,75.46331640007796,58.06339531580247,-60.86014977261698,-8.283125982740952,54.1139179399628,440.4978425331908,85504.57680450729,0.0
2017-10-24 15:00:00,86156.0,62.64171831810299,-59.910142236786534,183.14388296483,27.955760817559735,-53.52732815811259,-3.27090585458903,52.72867104253478,441.68134691342476,85504.55699619305,-1.4551915228366852e-11
2017-10-24 18:00:00,86216.0,0.5028200066291816,-14.62892442537396,280.4515676409006,-4.756345546678016,-46.05885276043566,1.760767118574186,51.33011247722271,442.86167659254346,85504.53717889663,-1.4551915228366852e-11
2017-10-24 21:00:00,86246.0,-76.65890262792148,35.62662587151476,360.38916664184785,-40.16139034377179,-38.47689724761395,6.80664571058818,49.91857081946874,444.0388285498873,85504.51735262599,0.0
2017-10-25 00:00:00,86414.0,27.70702524079154,69.41879951290994,415.9594761810214,-78.3478401405305,-30.803635287866268,11.861482695309807,48.49437464452392,445.21279976490064,85504.49751738895,-1.4551915228366852e-11
2017-10-25 03:00:00,86460.0,83.51935454117621,63.31662832219877,440.7862340066174,-119.40012010547123,-23.061240549220354,16.92003084645695,47.05785252791725,446.3835872169761,85504.47767319334,1.4551915228366852e-11
2017-10-25 06:00:00,86220.0,-62.65580856181763,9.289879760282904,432.1197351926754,-163.07730360674483,-15.271886699790803,21.977042937903835,45.60933304496927,447.5511878854713,85504.45782004706,1.4551915228366852e-11
2017-10-25 09:00:00,86070.0,-79.73502153641475,-51.64190759076897,392.4023810974718,-207.8976777848574,-7.457747407744323,27.027271743594174,44.149144771208974,448.71559874955284,85504.43795795795,0.0
2017-10-25 12:00:00,86056.0,19.61070634689792,-66.15672074094431,325.2193642665913,-252.07034357328948,0.3590036589782067,32.06547003710688,42.67761628181794,449.8768167889432,85504.41808693389,1.4551915228366852e-11
2017-10-25 15:00:00,86020.0,68.29768742950856,-31.790499324775325,235.4265082580717,-293.8044019052263,8.15619283212322,37.08639059240303,41.195076152464125,451.03483898272214,85504.3982069827,0.0
2017-10-25 18:00:00,85896.0,13.617930978106049,25.962163564687042,133.4625931633526,-331.30895371407905,15.911646443662985,42.08478618327,39.70185295834648,452.189662310421,85504.37831811223,0.0
2017-10-25 21:00:00,85748.0,-56.88318081349061,68.85427209745579,32.2654288835945,-362.7930999332587,23.6031908254829,47.05540958351253,38.19827527501137,453.34128375131075,85504.35842033039,-1.4551915228366852e-11
2017-10-26 00:00:00,85676.0,-22.72817371037604,65.03563417713835,-58.55607045482172,-386.46594149589845,31.208652309398893,51.99301356703958,36.68467167764037,454.4897002848532,85504.33851364502,0.0
2017-10-26 03:00:00,85638.0,52.99932047598305,27.93413201924077,-133.10995899088402,-400.5365793355136,38.70585722743534,56.89235090748219,35.161370741901436,455.6349088904408,85504.31859806391,0.0
2017-10-26 06:00:00,85486.0,-13.40761272692402,-13.664576701177618,-186.23878366210567,-403.2150170191023,46.07353454511684,61.748174378766684,33.62870104316723,456.77690654729224,85504.29867359497,0.0
2017-10-26 09:00:00,85402.0,-59.01297671230094,-47.61812311726841,-212.78471367720212,-392.7114886684149,53.29064378280714,66.55523675478467,32.08699115658458,457.915690234939,85504.27874024608,0.0
2017-10-26 12:00:00,85480.0,-0.8984514217289999,-69.06567638448337,-207.9180695842975,-367.596245208857,60.32352717466553,71.30829080916718,30.53656965780409,459.0512569326518,85504.25879802507,1.4551915228366852e-11
2017-10-26 15:00:00,85636.0,70.16352637433111,-71.7701147028529,-170.69255751867848,-328.23830612484295,67.13514697436929,76.0020893158058,28.977765122233144,460.1836036198406,85504.2388469398,0.0
2017-10-26 18:00:00,85714.0,-0.6336841935333944,-44.86333274478084,-111.13958023673078,-276.6257737088801,73.68846543627318,80.63138504852265,27.41090612514018,461.3127272758629,85504.21888699813,-1.4551915228366852e-11
2017-10-26 21:00:00,85834.0,-58.05211542897646,-7.173743868839328,-43.327018194953745,-215.05836243248703,79.94644481405447,85.19093078120932,25.836321241949957,462.4386248801982,85504.19891820785,-1.4551915228366852e-11
2017-10-27 00:00:00,85998.0,-75.306394727812,33.28925802641094,18.310823782228706,-145.8357867673559,85.87204736187684,89.67547928754895,24.254339048104622,463.56129341206497,85504.17894057694,0.0
2017-10-27 03:00:00,86290.0,69.00897988445026,55.8961496721739,59.33964087056636,-71.25776118543953,91.42823533366074,94.07978334153736,22.66528811897683,464.6807298508906,85504.15895411318,-1.4551915228366852e-11
2017-10-27 06:00:00,86214.0,-58.19913506410392,10.223748960766683,69.61743253096496,6.375999841639342,96.57797098346563,98.39859571671875,21.06949703011295,465.7969311760153,85504.13895882442,0.0
2017-10-27 09:00:00,86254.0,-37.56032016353291,-42.99830817626242,55.613133590873204,84.53846555445725,101.28421656515987,102.62666918712365,19.467294356711918,466.90989436691837,85504.11895471855,0.0
2017-10-27 12:00:00,86394.0,34.61429592245083,-28.89781936684003,26.30604288379906,159.7312228207536,105.50993433280289,106.75875652653946,17.859008674198506,468.01961640294013,85504.09894180336,0.0
2017-10-27 15:00:00,86436.0,-27.46385384330048,31.038315428754327,-4.840215808671165,227.80807426588743,109.21808654033254,110.78961050873616,16.244968558205944,469.12609426321245,85504.07892008685,0.0
2017-10-27 18:00:00,86522.0,28.2065479051512,10.781586825415415,-17.078356119313742,284.0908849514022,112.37163544173876,114.71398390751848,14.625502583828938,470.22932492750994,85504.05888957674,0.0
2017-10-27 21:00:00,86478.0,-32.57400969650289,-24.9584023961906,-12.055454928132663,325.7585992504001,114.93354329115051,118.5266294967433,13.000939326665977,471.329305374947,85504.03885028092,0.0
2017-10-28 00:00:00,86558.0,-18.530525594760785,-3.893471712066187,-1.3648642090414256,354.8833469690829,116.86677234234928,122.2223000501806,11.371607362072341,472.42603258491624,85504.01880220725,1.4551915228366852e-11
2017-10-28 03:00:00,86684.0,46.866428601298885,25.619346398833557,5.4421515871476815,374.8859560557365,118.13428484944662,125.79574834156564,9.73783526549017,473.5195035368447,85503.99874536364,0.0
2017-10-28 06:00:00,86612.0,-22.87944475111061,8.85186340445519,2.434795339659909,388.96366921547275,118.69904306636299,129.24172714496373,8.099951612170523,474.60971521014216,85503.97867975789,0.0
2017-10-28 09:00:00,86550.0,-57.042335523899595,-24.318933110115665,-5.130062258975298,399.2987774522522,118.52400643506033,132.55499204612082,6.458284977677136,475.6966645840274,85503.95860539786,1.4551915228366852e-11
2017-10-28 12:00:00,86660.0,55.806825834159795,-33.179147136847526,-9.270641333816386,407.8084947414874,117.57202199571476,135.73041103249906,4.813163937400038,476.78034863803185,85503.93852229138,0.0
2017-10-28 15:00:00,86684.0,51.225700402855324,-18.36829378106016,-4.226738289698194,415.8564309229234,115.80542441953953,138.7633644609232,3.1649170666597692,477.86076435146106,85503.91843044639,1.4551915228366852e-11
2017-10-28 18:00:00,86684.0,2.010210957683163,13.341756990236131,7.175241184773919,422.2868982864713,113.18565061639593,141.65013044920497,1.513872940811612,478.9379087037595,85503.89832987066,0.0
2017-10-28 21:00:00,86684.0,-39.63072591677569,40.54430630039544,20.187700687796973,425.0872090350385,109.67240048893828,144.38875002291397,-0.13963986449383423,480.0117786740765,85503.8782205721,0.0
2017-10-29 00:00:00,86684.0,-45.461065157942954,41.76092495944539,30.158034862573693,422.17474035735626,105.24380864927295,146.97837530280557,-1.7952927741097444,481.0823712420476,85503.85810255856,-1.4551915228366852e-11
2017-10-29 03:00:00,86684.0,-7.383153725574055,14.361658740786734,33.587058546355586,411.52557159488674,99.95512672977728,149.4188361015126,-3.4527572125592347,482.149683386909,85503.8379758379,0.0
2017-10-29 06:00:00,86670.0,44.756068046918195,-24.829493916332066,30.86823700010975,391.694330170329,93.88091679879518,151.7100939985355,-5.1117046042959355,483.21371208805306,85503.81784041789,0.0
2017-10-29 09:00:00,86512.0,-46.81087161669258,-48.17951284791685,22.35610940102837,362.38607930820666,87.0957409244795,153.85211057368747,-6.771806374173021,484.2744543248548,85503.79769630653,0.0
2017-10-29 12:00:00,86536.0,38.714888760879624,-50.62865482830632,7.005375314430264,324.7126655296895,79.67416117527834,155.84484740626047,-8.432733946522522,485.3319070767067,85503.77754351158,1.4551915228366852e-11
2017-10-29 15:00:00,86502.0,56.18628419133019,-28.4020187321063,-15.305048433933745,280.09248666136585,71.69073961944879,157.68826607615455,-10.094158746162869,486.38606732294915,85503.75738204096,0.0
2017-10-29 18:00:00,86412.0,13.877031120505098,5.904231059067056,-39.74633329306494,229.94431287757567,63.220038325247906,159.38232816280066,-11.755752197582437,487.4369320430092,85503.73721190244,0.0
2017-10-29 21:00:00,86286.0,-66.4591783539468,42.48550034274539,-59.76119654285174,175.6869143523636,54.33661936103695,160.92699524592516,-13.417185725373825,488.48449821615776,85503.71703310395,0.0
2017-10-30 00:00:00,86270.0,-31.7999571058078,66.13713480170944,-68.66099037707275,118.7390612600522,45.1150447951251,162.32222890499375,-15.078130754164382,489.5287628218567,85503.6968456533,0.0
2017-10-30 03:00:00,86294.0,72.02909445450987,46.49329048400446,-61.7090568831674,60.48069083990446,35.62987669575205,163.567990719698,-16.73825870849459,490.5697228393768,85503.67664955842,0.0
2017-10-30 06:00:00,86096.0,-17.18873264670179,-14.457476685517927,-42.02178249682782,2.181493365926782,25.955677131261705,164.66424226960783,-18.397241013078663,491.607375248267,85503.65644482705,1.4551915228366852e-11
2017-10-30 09:00:00,85942.0,-71.5768183504221,-74.82911698606061,-14.847882641810124,-54.74733472853089,16.167008170067465,165.61094513429325,-20.05474909247445,492.64171702776326,85503.63623146717,0.0
2017-10-30 12:00:00,86026.0,60.62030618107592,-88.65995890789182,14.60924423035582,-108.89438454994925,6.3384318803221555,166.4080608934458,-21.710454371205067,493.67274515729275,85503.61600948655,0.0
2017-10-30 15:00:00,86038.0,67.12897286742621,-50.345645152466254,41.71629085283134,-159.0318872601013,-3.4554896696650523,167.05555415704052,-23.364031304302955,494.7004566161785,85503.59577889307,-1.4551915228366852e-11
2017-10-30 18:00:00,86010.0,-5.57276702676418,28.10359919912531,62.76428851865765,-203.99354954612937,-13.140194411532875,167.55340633377403,-25.0151711455742,495.724848383865,85503.57553969458,0.0
2017-10-30 21:00:00,85984.0,-63.29985948674291,96.76621291455982,74.3129764614907,-242.67745263463644,-22.64112027707637,167.9016199069014,-26.663586223070745,496.7459174396057,85503.55529189897,0.0
2017-10-31 00:00:00,86004.0,-13.240772313567913,109.24847653963899,73.15548523576051,-274.3693890354546,-31.883705197725796,168.1001993585288,-28.30899086412983,497.76366076287985,85503.53503551407,0.0
2017-10-31 03:00:00,85986.0,61.29036197471723,66.32780821509677,57.632223580812806,-298.9479023210417,-40.79338710548467,168.14914948167743,-29.951099706517304,498.7780753330105,85503.51477054773,0.0
2017-10-31 06:00:00,85776.0,-26.26532406695765,-4.106546905176017,32.14437241873028,-316.2194003328199,-49.29560393195697,168.04848759902777,-31.589639918040586,499.7891581293553,85503.49449700785,0.0
2017-10-31 09:00:00,85626.0,-61.98275773653679,-70.22109078315242,2.6101816236384643,-325.93555289560106,-57.31579360874665,167.79826559416125,-33.22437322730376,500.796906131324,85503.47421490222,-1.4551915228366852e-11
2017-10-31 12:00:00,85648.0,35.30628205649974,-107.42547376942363,-25.052098930284963,-327.8480298340061,-64.77939406759668,167.39854403122987,-34.855070043481426,501.8013163183612,85503.4539242387,-1.4551915228366852e-11
2017-10-31 15:00:00,85650.0,64.79285001321108,-113.15217982491824,-44.94162900244352,-321.67364018034317,-71.62929439929425,166.84938355479824,-36.48150085596975,502.80238566968563,85503.43362502527,0.0
2017-10-31 18:00:00,85612.0,12.090381569259527,-97.57481806613099,-52.76431756215083,-307.13375198267664,-77.87833104767118,166.15084480922246,-38.10343615426911,503.80011116479386,85503.41331726962,0.0
