ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,res
2018-09-20 21:00:00,3.7819977,0.4650090475595158,0.022427169341803246,0.7295279629443662,-0.990348408645064,-0.5796526324681792,0.15056826441917529,0.20278725946207127,-0.2564422243120813,0.18914044557348492,-0.07333047924588032,3.922311295370788,0.0
2018-09-21 00:00:00,2.7959976,-0.5624130434158545,-0.1431867226692065,0.9599267600583675,-1.0046193234204304,-0.6279597206135357,0.17550073660428223,0.2164793351948401,-0.2541076942195988,0.1869031181583366,-0.07267886354534686,3.9221530178681467,-4.440892098500626e-16
2018-09-21 03:00:00,4.251999,0.6399968297925693,0.11582634817138594,0.9422646665178049,-0.9992076697367979,-0.6589467377825803,0.1994204768659363,0.22974683395598583,-0.25172930634299473,0.18465986255127448,-0.0720271468220509,3.921994842829467,0.0
2018-09-21 06:00:00,3.2179985,-0.03875305833286851,-0.032899691334790586,0.6915841737357823,-0.9772683439305299,-0.673035455005603,0.2222271370347354,0.2425790435682064,-0.24930757326288547,0.18241083168467578,-0.07137533461638754,3.9218367704596653,0.0
2018-09-21 09:00:00,2.0959969,-0.6803404358103742,-0.19322946146942388,0.29485271390252676,-0.9368208104193738,-0.6715480618795212,0.24384916439603202,0.2549652518541968,-0.246843007559895,0.18015617849092144,-0.07072343246875346,3.9216788009636643,0.0
2018-09-21 12:00:00,3.435997,0.6461631624387282,0.14894661246557772,-0.14495987242036476,-0.8743792094452879,-0.6559425284080274,0.26426466601813775,0.2668947466366581,-0.24433612181465056,0.1778960559023893,-0.07007144591953798,3.9215209345463777,-4.440892098500626e-16
2018-09-21 15:00:00,2.2299957,-0.5960252664648702,0.39806017264579885,-0.5055002441908039,-0.786457681250255,-0.6276892395405153,0.2834641639150817,0.27835681573828797,-0.2417874286077705,0.17563061685145864,-0.0694193805091404,3.9213631714127275,0.0
2018-09-21 18:00:00,2.4559975,0.10013740472126237,-0.08404715101977403,-0.678673633677339,-0.6705403106207405,-0.5882585802264111,0.30143818010091133,0.28934074698177964,-0.23919744051987102,0.1733600142705052,-0.0687672417779511,3.921205511767628,-4.440892098500626e-16
2018-09-21 21:00:00,2.6019974,0.5644127014815918,-0.6679640549631225,-0.6330249969148529,-0.5277690304779669,-0.5391209354151169,0.3181772365896666,0.2998358281898448,-0.23656667013158508,0.17108440109190362,-0.0681150352663615,3.9210479558159994,0.0
2018-09-22 00:00:00,1.9999962,-0.6370707066571859,-0.5751536984156451,-0.37844815811193194,-0.3594237868122403,-0.4817466900560574,0.33367185539539246,0.30983134718516736,-0.2338956300235279,0.16880393024804008,-0.06746276651477301,3.9208905037627617,0.0
2018-09-22 03:00:00,4.833996,0.7833998807771191,0.18898798151589508,-0.010485669799231654,-0.1667857503619373,-0.4176062290986389,0.34791255853211994,0.3193165917904543,-0.23118483277632196,0.16651875467128918,-0.06681044106357809,3.9207331558128296,0.0
2018-09-22 06:00:00,5.9179993,0.35052489772394574,1.033490202525031,0.3539632159228802,0.04880811943672032,-0.3481699374922704,0.3608898680139007,0.32828084982839845,-0.22843479097058875,0.16422902729402403,-0.06615806445316555,3.9205759121711248,0.0
2018-09-22 09:00:00,5.135998,-1.2106549276642986,1.2370312880923007,0.5979992469540647,0.2860208631475201,-0.2749082001863664,0.37259430585477227,0.336713409121703,-0.2256460171869523,0.16193490104862554,-0.06550564222393049,3.9204187730425617,-8.881784197001252e-16
2018-09-22 12:00:00,7.131996,1.07130364324538,0.5647909111839263,0.6318313112277136,0.5435155213342602,-0.19929140213034913,0.38301639406877463,0.3446035574930619,-0.2228190240060362,0.15963652886748042,-0.06485317991627534,3.920261738632064,0.0
2018-09-22 15:00:00,6.895996,1.6109830309750761,-0.4236241972581045,0.4783267458998194,0.8157292454732438,-0.1227899282736195,0.39214665466995474,0.3519405827651726,-0.21995432400845616,0.15733406368295075,-0.06420068307058369,3.9201048091445463,8.881784197001252e-16
2018-09-22 18:00:00,4.989998,0.5037215160686522,-1.3044740063473437,0.20401166332919285,1.0805485518717581,-0.04687416356559803,0.3999756096723401,0.35871377276073996,-0.21705242977484043,0.15502765842742686,-0.06354815722725166,3.9199479847849235,0.0
2018-09-22 21:00:00,4.0619965,-0.07052351291540769,-1.6526430932119354,-0.12334694141792846,1.314619074129606,0.026985507044308448,0.4064937810899828,0.36491241530246055,-0.21411385388581047,0.15271746603328026,-0.06289560792667803,3.919791265758122,0.0
2018-09-23 00:00:00,2.975998,-1.751751889193925,-1.0016506906161329,-0.4480244036711422,1.5012326536538587,0.09731869860668002,0.4116916909369287,0.37052579821302345,-0.2111391089219867,0.1504036394328956,-0.06224304070925319,3.9196346522690533,4.440892098500626e-16
2018-09-23 03:00:00,7.9279976,1.6273490693956392,0.6612445436509518,-0.7374538707711576,1.6252544535081912,0.16265502617211036,0.41555833049944546,0.37554474004290017,-0.20812870746398848,0.14808633155863904,-0.06159046111537432,3.919478144522644,8.881784197001252e-16
2018-09-23 06:00:00,8.515999,1.2154064884547993,1.7748742309498546,-0.964464612647301,1.6715496367562765,0.22152410479118112,0.41807656815280564,0.3799661822535542,-0.20508316209244043,0.145765695342901,-0.060937874685431284,3.9193217427238007,0.0
2018-09-23 09:00:00,6.843998,-0.1211180189963987,1.561702595276264,-1.0973608892825932,1.6246119465889046,0.27282696938736534,0.419226716658373,0.38378962192037097,-0.20200298538796974,0.14344188371805303,-0.06028528695981551,3.919165447077447,0.0
2018-09-23 12:00:00,4.555996,-0.9998186627772065,0.2501552436799372,-1.0904911754771363,1.4716348669432286,0.316909168740091,0.4189849140911183,0.38701873080510835,-0.19888868993119005,0.14111504961647597,-0.05963270347892996,3.919009257788504,0.0
2018-09-23 15:00:00,4.715996,0.8524824729187276,-1.4066377523612899,-0.9116892211305685,1.2176154094718745,0.3543230089591608,0.4173259730723748,0.38965850612318015,-0.19574078830273117,0.1387853459705487,-0.058980129783166586,3.9188531750618893,0.0
2018-09-23 18:00:00,3.619999,0.015102164072259555,-1.7296871815440826,-0.5404412735786327,0.8792442488991433,0.38557963051880906,0.4142246310816197,0.39171402023184254,-0.19255979308320306,0.13645292571264325,-0.058327571412917334,3.918697199102518,-4.440892098500626e-16
2018-09-23 21:00:00,3.815998,-0.8004385185669881,-0.9001566177470196,0.015172938469163061,0.4817460317362627,0.4111901738932469,0.4096541847775127,0.39319178630918394,-0.18934621685324132,0.13411794177514053,-0.05767503390857313,3.9185413301153122,0.0
2018-09-24 00:00:00,6.359997,0.4339383659177497,0.17248253333157398,0.6650604716683303,0.05212058078204408,0.4316657795567003,0.4035821675354804,0.39410408081650594,-0.18610057219346007,0.13178054709042147,-0.0570225228105301,3.918385568305184,0.0
2018-09-24 03:00:00,8.001999,0.942007373004371,1.0971207610190645,1.2990688730875566,-0.38263228116469555,0.44751758798337427,0.39597467191015423,0.394464621035922,-0.1828233716844829,0.1294408945908597,-0.056370043659182835,3.918229913877058,0.0
2018-09-24 06:00:00,8.821999,1.1040742817907763,1.6561093310228503,1.8070456897954974,-0.795512731305153,0.45925673964749403,0.38679779045615736,0.3942871242495534,-0.1795151279069359,0.12709913720884186,-0.05571760199492956,3.918074367035847,1.7763568394002505e-15
2018-09-24 09:00:00,8.629997,0.9519538488674707,1.6985208279367474,2.093033810024729,-1.1619415843834542,0.46737765483594335,0.37603433591544555,0.39358530773949646,-0.17617635344143695,0.1247554278767369,-0.05506520335815386,3.917918927986474,0.0
2018-09-24 12:00:00,5.5459976,-1.231742075430139,1.0889010387114486,2.115081318078193,-1.467610547315883,0.47230783711163116,0.36373403775395474,0.3923729254161804,-0.1728075974969024,0.12240991952691782,-0.05441285328925869,3.9177635969338565,0.0
2018-09-24 15:00:00,6.065998,1.1814982055536032,-0.2764281573012285,1.8342890006233783,-1.702947368104628,0.4744543261057206,0.34996708936935017,0.3906639259203285,-0.16940960401257596,0.12006276509177766,-0.05376055732863757,3.917608374082911,-8.881784197001252e-16
2018-09-24 18:00:00,1.4519958,-1.0432664420789617,-1.868327139610571,1.2088296179097038,-1.8588162789194145,0.4742127454390189,0.334815100169691,0.3884724873895508,-0.16598334642457777,0.11771411750368525,-0.053108321016682454,3.917453259638557,6.661338147750939e-16
2018-09-24 21:00:00,2.8239975,0.8591962237041787,-1.3482859286532418,0.2453031307260966,-1.9260435474717408,0.47198723149505856,0.3183511668002702,0.3858128361786047,-0.16252984638617213,0.11536412969501895,-0.0524561498937874,3.9172982538057144,0.0
2018-09-25 00:00:00,2.3639984,-0.6983397182688992,0.8369481770009464,-0.8499862588014364,-1.895360615842882,0.46809025525830317,0.30064522567523255,0.38269919864224744,-0.1590501255506269,0.11301295459816332,-0.05180404950034593,3.917143356789297,8.881784197001252e-16
2018-09-25 03:00:00,4.105999,0.6132569290144845,2.104436470215329,-1.798894858164632,-1.7571196235931068,0.46245502041329933,0.28176717798763123,0.37914580113523116,-0.15554520557119328,0.11066074514548203,-0.05115202537675105,3.916988568794226,0.0
2018-09-25 06:00:00,3.197998,0.07929332792772045,2.0789567168182206,-2.373173213180918,-1.5015778846524355,0.45491990501434615,0.2617869249305153,0.3751668700123122,-0.15201610810115077,0.10830765426937065,-0.050500083063399946,3.9168338900254187,0.0
2018-09-25 09:00:00,1.5999985,-0.6734861306453891,1.0776639908088086,-2.5622959500378664,-1.1230787692620467,0.44532328711575087,0.24077436769694482,0.3707766316282494,-0.14846385479375415,0.10595383490219024,-0.04984822810067935,3.9166793206877917,6.661338147750939e-16
2018-09-25 12:00:00,1.2259979,-0.13588667276658567,-0.45956946522121317,-2.3850594816290087,-0.6378171126041138,0.43350354477182246,0.21879940747997195,0.36598931233779075,-0.14488946730227295,0.10359943997633689,-0.04919646602899795,3.91652486098627,4.440892098500626e-16
2018-09-25 15:00:00,2.0259972,0.8634617107322836,-1.7201841859162066,-1.833004063744845,-0.08810276495768173,0.4192990560368666,0.19593194547264628,0.36081913849570557,-0.14129396727996776,0.10124462242417216,-0.04854480238873778,3.9163705111257645,0.0
2018-09-25 18:00:00,1.4159966,-0.9353946005158198,-1.9710886314479397,-0.9153719574168662,0.47824718370180286,0.402548198965184,0.17224188286802258,0.35528033645673446,-0.1376783763801039,0.09888953517808433,-0.04789324272029706,3.9162162713111983,-4.440892098500626e-16
2018-09-25 21:00:00,4.2959976,-0.7316243631026761,-0.930431197927787,0.23305094848780258,1.0134156433988608,0.38308935161108126,0.14779912085915412,0.34938713257564685,-0.13404371625594722,0.09653433117044383,-0.04724179256406566,3.9160621417474863,0.0
2018-09-26 00:00:00,8.903999,0.9784706704013166,0.4728058517920345,1.323442927821484,1.4695855241580411,0.3607608920288555,0.12267356063910088,0.3431537532071891,-0.1303910085607625,0.09417916333363631,-0.046590457460442346,3.9159081226395496,-1.7763568394002505e-15
2018-09-26 03:00:00,9.319996,-0.3414402298639614,1.2243722802348191,2.0342756063507026,1.7989397360038852,0.33540119827281895,0.09693510340090984,0.3365944247061221,-0.12672127494781188,0.09182418460003433,-0.04593924294981959,3.9157542141923014,0.0
2018-09-26 06:00:00,8.811996,-0.9331219447759631,1.1317399477077477,2.1157448630754536,1.9536611889609234,0.3068486483972725,0.07065365033763739,0.32972337342719704,-0.12303553707036073,0.08946954790201724,-0.04528815457259039,3.9156004166106655,0.0
2018-09-26 09:00:00,7.8999977,-0.4948174729620043,0.38850021923115025,1.6250848867337202,1.9011587685113978,0.27502724829752745,0.043899102642337776,0.3225548257251702,-0.11933481658167015,0.08711540617196492,-0.04463719786914986,3.915446730099556,8.881784197001252e-16
2018-09-26 12:00:00,7.3619957,0.8506727875278058,-0.3427380943965443,0.7718193065133425,1.6697452619683875,0.24020351523289726,0.01674136150806528,0.3151030079548004,-0.11562013513501172,0.08476191234225308,-0.04398637837989361,3.915293154863898,-8.881784197001252e-16
2018-09-26 15:00:00,5.3119965,0.19004509305954873,-0.31876933013460224,-0.20392145835502232,1.30295943210265,0.20272959430371063,-0.010749671872133139,0.30738214647084033,-0.11189251438364449,0.08240921934526316,-0.04333570164521255,3.915139691108602,0.0
2018-09-26 18:00:00,3.4019966,-0.7241666081488752,0.010278838107672187,-0.9965213435425218,0.8443400416849727,0.1629576306102743,-0.03850409630519536,0.29940646762805256,-0.10815297598083483,0.08005748011336769,-0.04268517320550177,3.91498633903859,-4.440892098500626e-16
2018-09-26 21:00:00,3.803997,0.6290898038204862,-0.07910412304524252,-1.2754950969541328,0.3374258534861291,0.1212397692529248,-0.06645201059807704,0.2911901977811866,-0.10440254157984592,0.07770684757894712,-0.04203479860115481,3.914833098858779,0.0
2018-09-27 00:00:00,1.973999,-0.5158283380513061,-0.4055203100608693,-1.0419840284711035,-0.1768311577179595,0.07792815533199454,-0.09452351355771241,0.2827475632849935,-0.10064223283393998,0.07535747467438025,-0.04138458337256624,3.914679970774089,4.440892098500626e-16
2018-09-27 03:00:00,3.3539963,0.41296858275223647,0.09341480775302423,-0.519308806690581,-0.6678261691306021,0.03337493394777032,-0.12264870399105345,0.27409279049424107,-0.09687307139638282,0.07300951433204123,-0.040734533060130626,3.9145269549894364,0.0
2018-09-27 06:00:00,3.4319992,-0.07320768810548169,0.6343266096011074,0.021536471853170203,-1.1049273076773993,-0.012067749799392968,-0.15075768070505113,0.2652401057636751,-0.09309607892044028,0.07066311948431567,-0.0400846532042436,3.9143740517097405,0.0
2018-09-27 09:00:00,3.1019974,0.36780654295289084,-0.0324753805854661,0.34632425276205,-1.4528259350605146,-0.0580477508091928,-0.17878054250664646,0.2562037354480546,-0.08931227705937766,0.06831844306358033,-0.039434949345297114,3.9142212611399194,-4.440892098500626e-16
2018-09-27 12:00:00,1.3079987,-0.4553734322078172,-0.7490616983315774,0.41741597256710083,-1.696855842742709,-0.10421292398130413,-0.20664738820278516,0.24699790590213525,-0.08552268746645508,0.06597563800220514,-0.03878542702368521,3.9140685834848914,2.220446049250313e-16
2018-09-27 15:00:00,2.1439972,0.5269791185907311,-0.5224475227553734,0.26225855845241924,-1.8336168095600465,-0.1502111242153967,-0.2342883166004166,0.23763684348067649,-0.0817283317949441,0.0636348572325768,-0.03813609177980143,3.913916018949575,-4.440892098500626e-16
2018-09-27 18:00:00,1.5039978,-0.5455721236429828,0.3055697494994089,-0.0069241441549594334,-1.87952946389607,-0.19569020641115223,-0.2616334265064871,0.22813477453842787,-0.07793023169809694,0.06129625368706417,-0.037486949154040335,3.9137635677388882,-4.440892098500626e-16
2018-09-27 21:00:00,2.7159958,0.49870591690178473,0.6826823970194039,-0.16065722661505383,-1.8563388985106744,-0.23989329433748577,-0.2886128167279402,0.21850592543014824,-0.07412940882918889,0.058959980298053966,-0.03683800468679703,3.9136112300577492,0.0
2018-09-28 00:00:00,1.1719971,-0.42292698325753275,-0.06979810453455557,-0.035442556747501006,-1.7763071137270083,-0.28070512552132354,-0.31515658607172425,0.2087645225105934,-0.07032688484148002,0.056626189997921864,-0.036189263918463985,3.9134590061110743,0.0
2018-09-28 03:00:00,1.2979965,-0.022191227561946022,-0.6445515414399302,0.16581242480986866,-1.6076927731595707,-0.31664785948331287,-0.34119483334478556,0.19892479213452122,-0.06652368138823929,0.05429503571904356,-0.03554073238943317,3.913306896103784,4.440892098500626e-16
2018-09-28 06:00:00,1.935997,-0.26946630868785504,-0.02136013986857434,0.19991170718521628,-1.316435702777969,-0.3465041940251978,-0.36665765735407085,0.18900096065668068,-0.06272082012272157,0.051966670393799985,-0.034892415640108566,3.9131549002408,0.0
2018-09-28 09:00:00,3.6259956,0.5258684638958485,0.6868691161777054,0.031441585833768604,-0.9061394602564068,-0.3690568269487557,-0.39147515690652374,0.1790072544318338,-0.0589193226981979,0.04964124695456474,-0.03424431921087115,3.9130030187270344,4.440892098500626e-16
2018-09-28 12:00:00,2.5139961,-0.7036801048451747,0.6571967043554157,-0.2769920701148769,-0.40427395303635866,-0.3830884560557207,-0.41557743080909104,0.16895789981473058,-0.05512021076793099,0.047318918333720324,-0.03359644864211968,3.9128512517674054,8.881784197001252e-16
2018-09-28 15:00:00,3.2499962,0.5573151816992185,-0.11999484508052644,-0.5354621311915596,0.14212110685827667,-0.38738177914786137,-0.4388945778687237,0.15886712316013418,-0.05132450598518617,0.04499983746364191,-0.03294880947424872,3.9126995995668348,0.0
2018-09-28 18:00:00,3.5519981,1.0910638473647147,-0.8097529483562016,-0.6025457897501926,0.6911624484821047,-0.3807229957968121,-0.461353195122477,0.14874915082279616,-0.047533230003227164,0.04268415727671094,-0.03230140724765966,3.9125480623302433,4.440892098500626e-16
2018-09-28 21:00:00,3.2419968,0.05868407107253608,-0.824752814952113,-0.3581242507859329,1.194982751699877,-0.3619123126537402,-0.4828658725278907,0.1386182091574707,-0.04374740447531667,0.040372030705300495,-0.0316542475027345,3.9123966402625436,0.0
2018-09-29 00:00:00,3.395996,-1.2803796977445836,-0.3049596104285008,0.21989417829697636,1.5867141843536465,-0.3297525348522238,-0.5033426015600858,0.12848852451891568,-0.03996805105471844,0.03806361068179204,-0.031007335779872542,3.912245333568654,4.440892098500626e-16
2018-09-29 03:00:00,7.555996,1.2400983591671202,0.5088092398288797,0.8181500369885858,1.795007558395673,-0.2830428543759802,-0.5226969868440554,0.11837432326188949,-0.036196191394704064,0.03575905013856072,-0.030360677619466776,3.9120941424534976,0.0
2018-09-29 06:00:00,7.909996,1.1611106669743925,0.7298154316246728,1.0404370366755644,1.7493143417311692,-0.22138221587420168,-0.5408435362922737,0.1082898317411411,-0.032432847148529426,0.033458502007991144,-0.029714278561916486,3.9119430671219897,0.0
2018-09-29 09:00:00,5.7599983,0.14551533810655679,0.30126202217296094,0.624165783627848,1.4108677825219018,-0.14757218780791373,-0.5576967578172168,0.09824927631143308,-0.028679039969462992,0.0311621192224522,-0.029068144147607878,3.911792107779049,-8.881784197001252e-16
2018-09-29 12:00:00,3.6379967,-0.11485622844142906,-0.28141392318963426,-0.15878553635173384,0.8560184106615589,-0.0652149945911344,-0.5731711593313542,0.08826688332751075,-0.024935791510765356,0.028870054714329005,-0.0284222799169418,3.911641264629594,0.0
2018-09-29 15:00:00,1.6539955,-0.5647940781249123,-0.47033944600418337,-0.9029218425770725,0.1896959124885402,0.022087139362120284,-0.5871812487471607,0.07835687914414555,-0.021204123425706024,0.02658246141599463,-0.027776691410307072,3.9114905378785414,2.220446049250313e-16
2018-09-29 18:00:00,2.2299957,0.45010731264558457,0.028715894310805207,-1.236304405529451,-0.48317002565876455,0.11073198963785476,-0.599641533977105,0.06853349011608124,-0.01748505736754769,0.02429949225983105,-0.027131384168097218,3.9113399277308085,0.0
2018-09-29 21:00:00,1.4579964,-0.42818259684580406,0.3314948371821619,-0.918665796270913,-1.0650565514011796,0.19711733182205463,-0.610466522933667,0.058810942598080916,-0.013779614989552526,0.02202130017821187,-0.026486363730712045,3.911189434391319,-2.220446049250313e-16
2018-09-30 00:00:00,2.3459969,0.5083191062611258,-0.30812806601550596,0.03501815568202576,-1.4913426194289232,0.27764094150071744,-0.619570723529314,0.04920346294489302,-0.010088817944984275,0.019748038103520632,-0.025841635638541947,3.9110390580649868,0.0
2018-09-30 03:00:00,2.067997,-0.6565110318785358,-0.058596776813701415,0.8427017193130486,-1.7179119033211672,0.3487005942598221,-0.6268686436765104,0.03972527751127175,-0.006413687887110345,0.01747985896813094,-0.02519720543197835,3.9108887989567305,0.0
2018-09-30 06:00:00,4.287998,0.8067454817639117,0.35932493534328697,1.1223929958774477,-1.7043441543402043,0.4071156721360372,-0.6322747912877416,0.030390612651984925,-0.002755246469192385,0.015216915704420053,-0.024553078651418443,3.910738657271468,0.0
2018-09-30 09:00:00,2.067997,-0.9012298532679935,-0.09311263272175141,0.757906521679563,-1.4329932573819393,0.45139198296868005,-0.6357036742754741,0.021213694721782028,0.000885484655502198,0.012959361244769426,-0.023909260837259947,3.9105886332141218,0.0
2018-09-30 12:00:00,1.6279984,-0.7342860397403953,-0.48903913483541867,0.06432541730666798,-0.9709855351168006,0.48045694104772896,-0.6370698005521777,0.01220875007541255,0.004507483833710184,0.010707348521556845,-0.023265757529889578,3.9104387269896055,0.0
2018-09-30 15:00:00,2.3739967,0.05020895408459337,-0.48416083612829386,-0.5500938120230455,-0.40653501804619546,0.4932379606631717,-0.6362876780303314,0.0033900050676406433,0.0081097294121694,0.008461030467161148,-0.022622574269707152,3.9102889388028377,-4.440892098500626e-16
2018-09-30 18:00:00,3.565998,0.7919615811132633,-0.35003541204747535,-0.8077181239588435,0.17555631534405283,0.4886975672577516,-0.6333065191978188,-0.005228720524135704,0.011691199737612963,0.006220560013955406,-0.021979716597102,3.910139268858739,4.440892098500626e-16
2018-09-30 21:00:00,3.6399956,0.1305612296518633,-0.1929270516297789,-0.737996691047167,0.7083794796550347,0.4659387308852978,-0.6282138810303777,-0.013635707045724733,0.015250873156776607,0.0039860900943226455,-0.021337190052471314,3.909989717362225,0.0
2018-10-01 00:00:00,3.7859955,-0.5549706700821568,-0.03588292073061549,-0.4594062430411593,1.1454166816019609,0.4240995327523908,-0.6211297926536659,-0.02182187384579666,0.01878772801639554,0.00175777364064013,-0.02069500017620967,3.9098402845182165,0.0
2018-10-01 03:00:00,4.8799973,-0.302449292119321,0.2008800190425481,-0.09466829471860407,1.4443949129246971,0.36231805406562584,-0.6121718334874879,-0.029780589978872393,0.0223007426632144,-0.00046423641472220724,-0.020053152508710596,3.9096909705316327,0.0
2018-10-01 06:00:00,6.277996,0.3661298019408073,0.5613205936513214,0.23349563914271074,1.5630411653630816,0.27973237603158396,-0.6014540003595465,-0.037508807091561173,0.025788895443952686,-0.0026797871393745365,-0.019411652590362382,3.9095417756073876,-8.881784197001252e-16
2018-10-01 09:00:00,5.8659973,-0.32544009978638505,0.8736194793423294,0.3929125028333072,1.4673089255526408,0.176705625892891,-0.5890867165802622,-0.0450070503477731,0.029251164705362886,-0.004888725600947446,-0.018770505961565362,3.9093926999504025,0.0
2018-10-01 12:00:00,5.595997,0.30057767287964726,0.5055839460338569,0.2756330009253208,1.1664478599663515,0.05850111503629008,-0.5751796688835712,-0.052276581487888135,0.03268652879416817,-0.007090898867057391,-0.01812971816271358,3.909243743765595,8.881784197001252e-16
2018-10-01 15:00:00,3.9259987,0.31444335732333734,-0.3511750006125917,0.012375993092862345,0.7194949309920581,-0.06839279911543125,-0.5598425440034027,-0.059318662252295165,0.03609396605710689,-0.009286154005325536,-0.017489294734197955,3.9090949072578796,4.440892098500626e-16
2018-10-01 18:00:00,1.8699989,-0.34823746969413116,-0.8868189185754981,-0.20410973698152898,0.19587730127242833,-0.1974877591394976,-0.5431850286736912,-0.06613455438138618,0.039472454840917916,-0.011474338083381422,-0.01684924121641724,3.908946190632186,-2.220446049250313e-16
2018-10-01 21:00:00,1.673996,-0.3407397822926529,-0.4204387528065294,-0.2312635677610386,-0.33497786654988904,-0.3222954076131241,-0.5253168096283743,-0.07272551961554694,0.04282097349233698,-0.013655298168839935,-0.01620956314975973,3.908797594093418,-2.220446049250313e-16
2018-10-02 00:00:00,2.437996,-0.0851747245855646,0.5431080289387314,-0.11678831634173771,-0.8047696784020094,-0.43632738711352265,-0.5063475736013822,-0.07909281969516628,0.046138500358100354,-0.015828881329330614,-0.015570266074622093,3.9086491178465037,0.0
2018-10-02 03:00:00,2.9999962,0.3963839126281424,0.8496543022154596,0.08650556457208473,-1.1528260012279212,-0.5330953402179164,-0.4863870073266473,-0.08523771636063153,0.04942401378493747,-0.0179949346324652,-0.014931355531398903,3.9085007620963568,-4.440892098500626e-16
2018-10-02 06:00:00,1.1319962,-0.44151999051962826,-0.16567864581617872,0.3075248552612586,-1.3320957174926218,-0.6061109095035245,-0.465544797538107,-0.09116147135233206,0.05267649211959246,-0.02015330514587219,-0.014292837060488398,3.9083525270479016,-2.220446049250313e-16
2018-10-02 09:00:00,1.4019966,0.5236142440076305,-0.8746584302365007,0.31431326107283064,-1.2985280247471414,-0.6500892431918697,-0.4439306309696917,-0.09686534641065048,0.05589491370879318,-0.022303839937173796,-0.013654716202271017,3.908204412906044,8.881784197001252e-16
2018-10-02 12:00:00,1.2079964,-0.6502859089488066,0.19452127912215866,-0.04372396222108629,-1.033378165595683,-0.6648013122332039,-0.42165621905124806,-0.10235060327598036,0.05907825689927695,-0.024446386073987515,-0.013016998497152326,3.9080564198757126,-4.440892098500626e-16
2018-10-02 15:00:00,3.2279968,0.5381012894834576,0.9812172209432161,-0.44320879033082156,-0.6206378186729132,-0.6521925275476328,-0.3988376382767424,-0.10761850368870797,0.06222550003778526,-0.026580790623938706,-0.012379689485525853,3.9079085481618234,4.440892098500626e-16
2018-10-02 18:00:00,3.6799965,0.9618089985840959,0.5704201797828415,-0.5215042121439318,-0.16066179086889637,-0.6144650350849842,-0.37557805495781343,-0.11267030938922111,0.06533562147104913,-0.028706900654653245,-0.011742794707784079,3.907760797969298,-4.440892098500626e-16
2018-10-02 21:00:00,2.3119965,0.056337936162210125,-0.6809019998315303,-0.2555889755756134,0.2813685514532558,-0.553824714514645,-0.3519769016865543,-0.11750728211791023,0.06840759954580586,-0.03082456323374968,-0.01110631970431634,3.907613169503047,4.440892098500626e-16
2018-10-03 00:00:00,1.4899979,-1.1583363718040465,-1.2224521570639626,0.19966057424553546,0.6583654146662806,-0.4724774455059974,-0.3281336110550641,-0.12213068361516055,0.0714404126087891,-0.03293362542884551,-0.010470270015524016,3.9074656629679954,-4.440892098500626e-16
2018-10-03 03:00:00,5.6519966,0.8931750681644883,0.02236565350524422,0.6771480288144478,0.9257436164346129,-0.3726291077284363,-0.3041476156554251,-0.12654177562135935,0.07443303900673613,-0.0350339343075687,-0.009834651181796447,3.9073182785690563,0.0
2018-10-03 06:00:00,7.5879974,1.0814089965440044,1.3286070455587369,0.8681784643660816,1.0389179744226822,-0.2564855808513463,-0.2801183480797289,-0.13074181987689604,0.07738445708637957,-0.03712533693753467,-0.009199468743533964,3.9071710165111555,-8.881784197001252e-16
2018-10-03 09:00:00,4.8079987,-0.9346423791729476,0.8136425369283864,0.5372115447791298,0.9696761307922378,-0.12655692785073866,-0.25614524092007723,-0.13473207812215687,0.08029364519446039,-0.03920768038637348,-0.008564728241120147,3.9070238769991996,0.0
2018-10-03 12:00:00,4.157997,0.7465174021594112,-0.8239349661801405,-0.10329617285747092,0.7555369070927183,0.013190173672396286,-0.23232772676855126,-0.1385138120975333,0.08315958167771378,-0.041280811721705765,-0.007930435214955853,3.9068768602381176,0.0
2018-10-03 15:00:00,2.0719986,-0.12512571824185217,-1.2740801021257269,-0.7288889081521962,0.4513514749645417,0.15752533721677647,-0.2087652382172432,-0.14208828354340902,0.08598124488287287,-0.043344578011153746,-0.007296595205434608,3.9067299664328248,-4.440892098500626e-16
2018-10-03 18:00:00,2.159996,-0.42146592060432364,-0.3620826820162919,-1.0819093865198401,0.11221088744655092,0.30097829488270306,-0.18555720785824575,-0.14545675420017862,0.08875761315666919,-0.04539882632232969,-0.006663213752947845,3.906583195788235,-4.440892098500626e-16
2018-10-03 21:00:00,3.7159958,0.36047001765097725,0.6631082034588982,-1.1718943566004099,-0.20679380242241338,0.43807877877046514,-0.16280306828365484,-0.14862048580822051,0.09148766484584739,-0.04744340372286574,-0.006030296397893801,3.9064365485092702,0.0
2018-10-04 00:00:00,3.2659988,-0.38605005703813317,0.9610415455580211,-1.067933707050115,-0.4578169073935951,0.563356520980368,-0.1406022520855522,-0.15158074010793457,0.09417037829713638,-0.0494781572803836,-0.0053978486806597215,3.906290024800848,0.0
2018-10-04 03:00:00,3.539997,0.47236263092627967,0.167729482751289,-0.8198615626684632,-0.6248613804470887,0.6713412536127055,-0.11905419185603942,-0.15433877883969813,0.09680473185727716,-0.051502934062501296,-0.00476587614164908,3.9061436248678887,4.440892098500626e-16
