ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,res
2017-01-19 03:00:00,255.25,0.37637863993474135,-1.6889095844981397,-2.1830820516108425,-1.288763380297239,-3.8586175668506386,0.5412383986298681,-16.307903205338196,279.6596587500305,0.0
2017-01-19 06:00:00,262.0,1.8237262956356493,2.5997226647607214,-1.3344027390158193,-1.270688611036148,-3.743248998447384,0.5510426158969735,-16.286303998917578,279.66015277112365,-5.684341886080802e-14
2017-01-19 09:00:00,265.59,1.8980125331423892,4.850226710826685,-0.3095956890967453,-1.1961312746440553,-3.609394085953532,0.5607684783167809,-16.264533628275945,279.6606469556844,0.0
2017-01-19 12:00:00,261.33,-1.9121417163315158,3.1318917862176265,0.6537497411693691,-1.0740471610667117,-3.4583995341947005,0.5703973599063442,-16.242591779093594,279.66114130339315,0.0
2017-01-19 15:00:00,258.69998,-1.5883047872163039,-0.9556703277114018,1.427890911610848,-0.9133914595663459,-3.2916126486787514,0.5799106346835516,-16.22047813705186,279.6616358139302,0.0
2017-01-19 18:00:00,259.01,1.7468799935072192,-4.869154536254457,1.912546861256674,-0.723119359406955,-3.1103807349129076,0.5892896766651623,-16.198192387830392,279.6621304869757,-5.684341886080802e-14
2017-01-19 21:00:00,258.78,1.1273399040961936,-5.027571505713123,2.023061784905095,-0.5121860498524379,-2.9160510984041963,0.5985158598691136,-16.175734217110968,279.6626253222103,0.0
2017-01-20 00:00:00,259.57,-1.3928532065194537,-1.923009972985211,1.7681840873787906,-0.2899374302669088,-2.7099710446602336,0.607570558311968,-16.153103310573048,279.6631203193141,0.0
2017-01-20 03:00:00,264.16,-1.0731968238081953,2.3483139962602753,1.2960013039019818,-0.06738186724673191,-2.4934878791882924,0.6164351460116633,-16.13029935389821,279.66361547796754,0.0
2017-01-20 06:00:00,268.9,0.9365734606834085,5.119909565582582,0.785962782826475,0.14362333633360813,-2.267948907495841,0.6250909969857931,-16.107322032766888,279.6641107978508,0.0
2017-01-20 09:00:00,268.49,1.2140573741153584,4.381229900138497,0.3828053140789606,0.3326541157208163,-2.034701435089612,0.6335194852509689,-16.084171032859636,279.66460627864467,0.0
2017-01-20 12:00:00,262.84,-1.3377418569790032,1.1394419469248211,0.09110646429117612,0.49632834824374256,-1.7950927674776636,0.6417019848246374,-16.06084603985645,279.66510192002875,-5.684341886080802e-14
2017-01-20 15:00:00,260.02,-0.5570278722205367,-2.6638011606033585,-0.11966605759360376,0.6330944486149872,-1.55047021016717,0.6496198697248342,-16.0373467394393,279.66559772168415,0.0
2017-01-20 18:00:00,259.18,0.9921009592691551,-5.280951559490417,-0.2800592418718267,0.7414155307870693,-1.302181068665207,0.6572545139681218,-16.013672817287553,279.6660936832906,5.684341886080802e-14
2017-01-20 21:00:00,260.3,1.9756485965291777,-5.360242573218069,-0.424941220562885,0.8197547087126065,-1.0515726484791459,0.6645872915721924,-15.989823959082432,279.66658980452854,0.0
2017-01-21 00:00:00,259.3,-2.1821969794483627,-2.3654924431108575,-0.5917792297967381,0.8665750963440195,-0.7999922551165041,0.6715995765544923,-15.965799850504927,279.6670860850789,0.0
2017-01-21 03:00:00,263.88998,-1.799733003199824,1.7175250956235815,-0.7636197962913737,0.8803394853402429,-0.5487868717910677,0.6782727429322224,-15.94160017723494,279.66758252462114,0.0
2017-01-21 06:00:00,270.11,1.0238927599483512,4.999281375784458,-0.9088239839822901,0.8594977220444727,-0.29929053640034425,0.6845881647225346,-15.917224624953509,279.66807912283633,0.0
2017-01-21 09:00:00,272.59,2.6409000420892057,5.728760232751401,-0.9957528568040039,0.8024519989810478,-0.052789633023720334,0.6905272159433172,-15.892672879341612,279.6685758794044,-5.684341886080802e-14
2017-01-21 12:00:00,264.49,-2.5952677294593776,2.688222213777762,-0.9974011537288651,0.7078032926392943,0.18944393823334754,0.6960712706113293,-15.86794462607921,279.6690727940057,5.684341886080802e-14
2017-01-21 15:00:00,260.9,-1.5765524120524397,-2.1470252208135507,-0.9069959311675655,0.5767030263507105,0.4261385194651732,0.70120170274387,-15.843039550846937,279.6695698663207,0.0
2017-01-21 18:00:00,259.63,0.5750458644632859,-5.847195931109451,-0.7293658773631123,0.41748570721526435,0.6560205937312943,0.705899886359024,-15.817957339326028,279.6700670960297,0.0
2017-01-21 21:00:00,257.4,-1.7879994283560232,-6.047739116734618,-0.4709855103501552,0.2408938750177581,0.8778161793334996,0.7101471954735014,-15.792697677197076,279.67056448281306,0.0
2017-01-22 00:00:00,257.44,-4.899656677542974,-3.2819190269200873,-0.14424992762769884,0.05784755720255929,1.0902512945723992,0.7139250041050431,-15.767260250140618,279.67106202635136,0.0
2017-01-22 03:00:00,268.62,1.903508910829811,0.6939953473766609,0.20404733407173592,-0.12073321878635758,1.2920519577501262,0.7172146858855051,-15.741644743451808,279.67155972632435,0.0
2017-01-22 06:00:00,277.34,6.715132640984309,4.232324549245329,0.5183226936732412,-0.2839284255038883,1.4819441871673882,0.7199976129081134,-15.715850840887065,279.67205758241255,0.0
2017-01-22 09:00:00,278.12,5.393824197065762,6.0404147418530245,0.7429925701019096,-0.42081803550586194,1.6586540011257782,0.7222551564907873,-15.689878225428142,279.67255559429674,0.0
2017-01-22 12:00:00,269.3,-3.6989262719636185,6.143110429638995,0.8223444793549529,-0.5207319245092604,1.8209074179265448,0.7239686870758986,-15.663726579180455,279.673053761657,-5.684341886080802e-14
2017-01-22 15:00:00,263.77,-8.14987632319452,5.048470419435228,0.7186212014960183,-0.5759218286374851,1.9674304558707891,0.7251195829658068,-15.637395592109316,279.6735520841735,0.0
2017-01-22 18:00:00,260.68,-9.451387371782117,3.3643416701551883,0.4680835546588391,-0.5869671626177143,2.0970744797769623,0.7256892531910198,-15.61088498490882,279.67405056152666,0.0
2017-01-22 21:00:00,258.53,-9.552075782401586,1.4882774622144146,0.12651698428746533,-0.5581065848004625,2.2093740987941066,0.7256591741720468,-15.584194545662816,279.67454919339684,-5.684341886080802e-14
2017-01-23 00:00:00,257.65,-8.314167540125002,-0.43855930357500184,-0.25002962629001746,-0.49469497097852133,2.3047167016297525,0.7250109761868766,-15.557324216312589,279.6750479794645,-5.684341886080802e-14
2017-01-23 03:00:00,262.91,-0.9440970925582765,-2.390797263866772,-0.6055073937462604,-0.4022690552055317,2.3836715352529163,0.7237264319874352,-15.530274081273255,279.6755469194097,5.684341886080802e-14
2017-01-23 06:00:00,269.19998,7.088368637461556,-4.059752580083805,-0.8838674347539145,-0.28636557153493797,2.4468078466323706,0.7217873984831201,-15.503044309117605,279.6760460129132,0.0
2017-01-23 09:00:00,271.44998,10.277986910498514,-5.061205597049922,-1.0288904091417135,-0.15269171086395464,2.4946948827371815,0.7191757607559015,-15.475635096591002,279.67654525965503,-5.684341886080802e-14
2017-01-23 12:00:00,265.55,4.222124394855736,-5.152070482299352,-0.984750145695207,-0.008077080161854995,2.5279018905358255,0.7158734105952873,-15.448046647145949,279.6770446593156,-5.684341886080802e-14
2017-01-23 15:00:00,261.06,-1.3765515805882471,-4.496707948614112,-0.7215847027359812,0.1387188278104306,2.546998116997615,0.7118622406406471,-15.420279165085306,279.67754421157497,0.0
2017-01-23 18:00:00,258.46,-5.769895630192297,-3.296054079662023,-0.29794593919050116,0.278507635020379,2.5525527977459896,0.7071241548770749,-15.39233285471262,279.67804391611395,5.684341886080802e-14
2017-01-23 21:00:00,259.41,-7.073312203927239,-1.6856833482854388,0.20577958494447124,0.4021038892919976,2.5451327302530857,0.7016434954404772,-15.36420792033016,279.67854377261284,0.0
2017-01-24 00:00:00,261.88998,-7.001175242822372,0.11777926373092233,0.7092053096717323,0.5003208327255487,2.525296000572756,0.6954146216109012,-15.335904566240979,279.6790437807515,-5.684341886080802e-14
2017-01-24 03:00:00,266.91998,-4.243563147902795,1.9134732345982055,1.1319446749956008,0.5639349022748134,2.493631305501824,0.688438087069989,-15.307422996748231,279.6795439402106,0.0
2017-01-24 06:00:00,275.84,3.135106442023897,3.1948372803107734,1.3936111209183821,0.5835567934759124,2.450884397307227,0.6807231314478134,-15.278763416154728,279.6800442506707,0.0
2017-01-24 09:00:00,277.58,4.755543861129811,3.360142143882479,1.412622238551687,0.5508479210134235,2.397944095186953,0.6722810571872542,-15.249926028763474,279.6805447118119,0.0
2017-01-24 12:00:00,269.58,-1.492658250407992,2.014370681032547,1.134694191933044,0.4647541186410629,2.335581807633574,0.6631231667303077,-15.220911038876592,279.68104532331404,0.0
2017-01-24 15:00:00,266.66,-1.6714391677283267,-0.0438446623640788,0.6326751701785106,0.33499039954769305,2.2645300637867143,0.6532607625194118,-15.19171865079841,279.6815460848585,0.0
2017-01-24 18:00:00,263.09,-2.859706165981244,-1.5833690217114742,0.011495330897455141,0.17365538971953662,2.185521392785163,0.6427051469965133,-15.16234906883081,279.6820469961248,0.0
2017-01-24 21:00:00,261.63,-2.7755938794048887,-2.2438401733254985,-0.6239151683006059,-0.007152284857232832,2.09928832376761,0.6314676226039031,-15.132802497276844,279.6825480567935,5.684341886080802e-14
2017-01-25 00:00:00,262.3,-1.5076019071817615,-2.0340440501509773,-1.1691130482328642,-0.19533399819663824,2.0065633858729433,0.6195594946484205,-15.103079143304262,279.6830492665452,-5.684341886080802e-14
2017-01-25 03:00:00,262.97998,-1.0877614012698382,-1.1483786622754704,-1.530531399798957,-0.3787911243122605,1.9080791082404915,0.6069920884117362,-15.073179234055502,279.6835506250598,0.0
2017-01-25 06:00:00,266.66,1.6965245521459236,0.12041221837343326,-1.650805617830283,-0.5454250372186626,1.8045680200087488,0.5937767747732434,-15.043103042270326,279.68405213201794,0.0
2017-01-25 09:00:00,268.77,2.8076022081935825,1.178644334931305,-1.4803905178087178,-0.6842465466562324,1.696762650316848,0.5799250141172914,-15.012850930193999,279.68455378709984,5.684341886080802e-14
2017-01-25 12:00:00,267.28,0.909310409604671,1.2730790505404923,-0.9668919741224422,-0.7889736110690881,1.5853955283037255,0.5654485395940241,-14.982423532837473,279.68505558998606,0.0
2017-01-25 15:00:00,265.75998,-0.4788567797252548,0.46313453865208987,-0.1240808337347722,-0.8555112477993893,1.4711991831083173,0.5503595315285303,-14.95182193238631,279.68555754035674,5.684341886080802e-14
2017-01-25 18:00:00,265.77,-0.1167987530094131,-0.6767625584395927,0.7890064504495052,-0.8800338799813303,1.3549061438690686,0.5346706196200015,-14.92104766040017,279.68605963789196,-5.684341886080802e-14
2017-01-25 21:00:00,265.31,-0.7806291303472478,-1.0712522349750377,1.468494288947413,-0.8586791909259265,1.237212199900312,0.5183946607229809,-14.890102475595048,279.6865618822726,-5.684341886080802e-14
2017-01-26 00:00:00,263.41998,-3.3983119375369184,-0.5663910710125306,1.723834083791659,-0.7874298183029264,1.1186580948756055,0.5015446392309064,-14.858988264224164,279.6870642731784,0.0
2017-01-26 03:00:00,265.37,-2.2000200840994366,0.3119262378161862,1.5790332224432289,-0.6646463316510443,0.9997135182060845,0.48413357527995793,-14.8277069482852,279.6875668102902,0.0
2017-01-26 06:00:00,269.99,2.064540824172868,1.0682109584396955,1.1169017705985913,-0.4984692823383075,0.8808321966073386,0.4661744950675675,-14.79626045583596,279.6880694932882,0.0
2017-01-26 09:00:00,271.66,4.062259373214144,1.3225113873687666,0.4406475587776588,-0.2994862387751343,0.7624658877052246,0.4476804401151895,-14.764650730258511,279.6885723218527,0.0
2017-01-26 12:00:00,267.54,1.152454731396733,0.7264518000308872,-0.2905481438551042,-0.07828476937179554,0.6450663491260413,0.42866446731932917,-14.732879730309932,279.6890752956639,0.0
2017-01-26 15:00:00,264.77,0.014444432381837225,-0.3630039676485795,-0.9628419939221105,0.15454755746212545,0.529085338495793,0.4091396366532112,-14.700949417824749,279.68957841440243,0.0
2017-01-26 18:00:00,262.41998,-0.8762094656189511,-1.439334928174853,-1.478212324164929,0.38842317331630866,0.41497461344028724,0.3891190080907479,-14.668861754636952,279.69008167774837,0.0
2017-01-26 21:00:00,260.65,-1.9621914820197912,-1.9876935164281921,-1.7386374673248828,0.6127545097802868,0.3031859315859702,0.36861564160536037,-14.636618702580922,279.6905850853821,5.684341886080802e-14
2017-01-27 00:00:00,259.22998,-4.024617437005849,-1.5134322687785757,-1.6789729974419296,0.8183226420040466,0.19417105055864953,0.34764259717096085,-14.604222223491435,279.69108863698415,0.0
2017-01-27 03:00:00,266.11,0.6020594937019007,0.33762802489340255,-1.3655834537476652,1.0013832193745298,0.08838172798423118,0.3262129347615108,-14.571674279202625,279.69159233223473,0.0
2017-01-27 06:00:00,271.15,3.2755787449042844,2.168842561924038,-0.8977106167715333,1.159560534838788,-0.01373027851083869,0.30433971435008744,-14.538976831549075,279.6920961708143,-5.684341886080802e-14
2017-01-27 09:00:00,270.77,1.7647262129187506,2.7326000781328594,-0.3745962670432239,1.290478881343874,-0.11171321130124354,0.2820359959111925,-14.506131842365015,279.6926001524028,0.0
2017-01-27 12:00:00,267.84,-1.0111649625749892,2.065074581473273,0.12016529941140568,1.3917625518363967,-0.20511531276019343,0.25931483941790323,-14.473141273484632,279.69310427668074,5.684341886080802e-14
2017-01-27 15:00:00,266.1,-1.5809164289919526,0.45800492897611605,0.5655697245848226,1.4610954597020482,-0.29354444570101124,0.23618930484398462,-14.440007086742604,279.6936085433286,0.0
2017-01-27 18:00:00,264.88998,-0.9933307504407966,-1.692556590137699,0.956260134971067,1.496407872641516,-0.3768548272507388,0.2126724521630542,-14.406731243973558,279.6941129520271,0.0
2017-01-27 21:00:00,265.38,0.8364341686408485,-3.294122346318636,1.2868796570661434,1.4957295299880053,-0.4550001461700169,0.18877734134946625,-14.37331570701153,279.6946175024557,5.684341886080802e-14
2017-01-28 00:00:00,264.93,-0.6224226142284162,-2.444397384440909,1.5477871298334673,1.457129937436555,-0.5279738575810243,0.1645170323757088,-14.33976243769066,279.6951221942953,-5.684341886080802e-14
2017-01-28 03:00:00,268.02,-0.15116647726329274,0.14659483648420835,1.7121819300854662,1.3787030733685783,-0.5957715772717819,0.13990458521682367,-14.306073397846209,279.6956270272262,0.0
2017-01-28 06:00:00,271.04,0.4817949433899638,2.6702374029099927,1.7478616291573172,1.2596588840334464,-0.6583873709533615,0.11495305984578999,-14.272250549311728,279.69613200092857,5.684341886080802e-14
2017-01-28 09:00:00,271.41998,0.35775198888161613,3.5081954239927646,1.618281335444546,1.1035497786206245,-0.7158153043364912,0.08967551623602889,-14.238295853922041,279.6966371150829,5.684341886080802e-14
2017-01-28 12:00:00,268.75998,-0.9192495071853648,2.6728654947194403,1.3016126233180942,0.9157847220605263,-0.7680494431326358,0.06408501436204198,-14.204211273511724,279.6971423693696,0.0
2017-01-28 15:00:00,266.75,-0.537781204170552,0.9929296161708154,0.842112082546936,0.7019797507548777,-0.8150838530531618,0.038194614196906604,-14.16999876991462,279.6976477634688,0.0
2017-01-28 18:00:00,263.91,-0.6735783658707832,-0.9023796278516012,0.3006093246166075,0.46775090110461875,-0.8569125998087972,0.01201737571458414,-14.135660304965358,279.6981532970608,-5.684341886080802e-14
2017-01-28 21:00:00,261.32,-0.7556672425429392,-2.570478667087122,-0.26206603898593084,0.2187142095105418,-0.8935297491107612,-0.014433641111356945,-14.10119784049866,279.6986589698262,0.0
2017-01-29 00:00:00,258.59,-1.9289879695232663,-3.322890046194526,-0.7850843967751427,-0.03951428762636408,-0.9249293666701748,-0.04114537630729907,-14.066613338348569,279.69916478144535,-5.684341886080802e-14
2017-01-29 03:00:00,258.66,-1.37607654198669,-3.098635870241901,-1.2125207170176329,-0.3013185539045205,-0.9511055181989448,-0.06810476989898617,-14.031908760349314,279.699670731598,0.0
2017-01-29 06:00:00,263.01,2.681122566085577,-2.2307329602750006,-1.515046773196028,-0.5610825529233806,-0.9720522694070134,-0.09529876191383206,-13.997086068335232,279.7001768199649,0.0
2017-01-29 09:00:00,264.16998,3.2274008721050826,-1.1761356041689823,-1.6961528633561742,-0.8131902482816113,-0.9877636860064839,-0.12271429237669663,-13.962147224141834,279.7006830462267,0.0
2017-01-29 12:00:00,262.22,0.6260286496450517,-0.2132183597570531,-1.7663077717477422,-1.0520256035779783,-0.9982339813749954,-0.15033815364837722,-13.927094189602027,279.7011894100632,-5.684341886080802e-14
2017-01-29 15:00:00,260.36,-1.8912830284763977,0.631083415882608,-1.7358028247061257,-1.2721500403262123,-1.0034587021540209,-0.17815580482377472,-13.891928926551127,279.70169591115507,0.0
2017-01-29 18:00:00,259.37,-3.4844467239968626,1.301538000226974,-1.6138721167386074,-1.4691822118659934,-1.0034366666018562,-0.2061494333829314,-13.856653396823466,279.70220254918274,0.0
2017-01-29 21:00:00,258.36,-5.081662013661757,1.8411806857615363,-1.4078364363675828,-1.640654077524149,-0.9981692405020481,-0.2342986792791656,-13.821269562252986,279.7027093238261,5.684341886080802e-14
2017-01-30 00:00:00,258.82,-5.093995531878343,2.155913822633472,-1.1232772242777704,-1.7858369444639546,-0.9876643182294147,-0.26257665387550644,-13.78577938467446,279.703216234766,0.0
2017-01-30 03:00:00,261.84,-2.3677185959289724,2.187072087129878,-0.76562948461168,-1.9043761996563324,-0.9719376607616873,-0.2909486019313329,-13.750184825922172,279.70372328168224,5.684341886080802e-14
2017-01-30 06:00:00,268.37,4.055192123376044,1.9355098134612165,-0.34413556780250176,-1.9959241881763967,-0.9510075473513305,-0.31937724993222394,-13.714487847830553,279.7042304642558,0.0
