,ds,y_pred,y_real
390,2017-02-18 18:00:00,1.7998983,2.447998
391,2017-02-18 21:00:00,3.782894,3.7339973
392,2017-02-19 00:00:00,6.7976456,6.461998
393,2017-02-19 03:00:00,10.164786,10.219997
394,2017-02-19 06:00:00,10.711802,10.461998
395,2017-02-19 09:00:00,12.327703,12.223999
396,2017-02-19 12:00:00,12.254377,12.349998
397,2017-02-19 15:00:00,10.824265,10.725998
398,2017-02-19 18:00:00,7.32789,7.319996
399,2017-02-19 21:00:00,6.621228,6.491997
400,2017-02-20 00:00:00,5.142463,5.211998
401,2017-02-20 03:00:00,4.818834,4.7839966
402,2017-02-20 06:00:00,4.245551,3.8919983
403,2017-02-20 09:00:00,2.1555486,1.8499985
404,2017-02-20 12:00:00,2.8156552,2.829998
405,2017-02-20 15:00:00,2.2170787,2.1819954
406,2017-02-20 18:00:00,3.6489716,4.185997
407,2017-02-20 21:00:00,4.5892596,4.8779984
408,2017-02-21 00:00:00,6.337295,6.815998
409,2017-02-21 03:00:00,3.4139955,4.645996
410,2017-02-21 06:00:00,3.7036982,4.4399986
411,2017-02-21 09:00:00,1.3804342,1.3959961
412,2017-02-21 12:00:00,1.1753547,0.6799965
413,2017-02-21 15:00:00,1.1769627,1.4059982
414,2017-02-21 18:00:00,2.8119712,3.1939964
415,2017-02-21 21:00:00,1.682822,1.5359955
416,2017-02-22 00:00:00,2.7274373,2.7819977
417,2017-02-22 03:00:00,4.6534915,4.643997
418,2017-02-22 06:00:00,3.259502,3.2939987
419,2017-02-22 09:00:00,2.6129632,3.1639977
420,2017-02-22 12:00:00,2.8420472,3.173996
421,2017-02-22 15:00:00,2.9692702,3.0439987
422,2017-02-22 18:00:00,3.2112055,3.5319977
423,2017-02-22 21:00:00,0.98302823,1.6339989
424,2017-02-23 00:00:00,1.9631413,1.973999
425,2017-02-23 03:00:00,1.7549585,2.0739975
426,2017-02-23 06:00:00,1.3463836,1.329998
427,2017-02-23 09:00:00,1.951631,1.9339981
428,2017-02-23 12:00:00,1.262158,1.1579971
429,2017-02-23 15:00:00,2.0388832,1.9819984
430,2017-02-23 18:00:00,2.0911715,1.9419975
431,2017-02-23 21:00:00,5.8491645,5.105999
432,2017-02-24 00:00:00,7.337215,7.6399994
433,2017-02-24 03:00:00,6.519683,6.5759964
434,2017-02-24 06:00:00,5.992411,6.5859985
435,2017-02-24 09:00:00,4.8799424,4.709999
436,2017-02-24 12:00:00,3.8415174,3.7739983
437,2017-02-24 15:00:00,3.0305965,3.1519966
438,2017-02-24 18:00:00,1.4856157,1.1419983
439,2017-02-24 21:00:00,1.8497195,1.9059982
440,2017-02-25 00:00:00,3.9647825,4.2319984
441,2017-02-25 03:00:00,1.4187717,1.5059967
442,2017-02-25 06:00:00,3.1334426,4.5199966
